rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split0_train_score
1,0.746976121399088,0.0,0.9591424793673514,0.0,289.0210373401642,0.0,2.9598963260650635,0.0,1,100,200,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 100, 'model__n_estimators': 200}",0.746976121399088,0.9591424793673514
2,0.745634101414632,0.0,0.9187807504558013,0.0,262.1223976612091,0.0,3.120995283126831,0.0,20,100,200,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 100, 'model__n_estimators': 200}",0.745634101414632,0.9187807504558013
3,0.7455864545753559,0.0,0.9498327020861544,0.0,290.93751192092896,0.0,3.499462366104126,0.0,20,2,200,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.7455864545753559,0.9498327020861544
3,0.7455864545753559,0.0,0.9498327020861544,0.0,292.35938024520874,0.0,2.720888137817383,0.0,20,20,200,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 20, 'model__n_estimators': 200}",0.7455864545753559,0.9498327020861544
5,0.7446130198523985,0.0,0.9574949792702303,0.0,153.27376794815063,0.0,1.9684150218963623,0.0,1,100,100,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 100, 'model__n_estimators': 100}",0.7446130198523985,0.9574949792702303
6,0.7443680705687628,0.0,0.9472372952176101,0.0,133.25710034370422,0.0,1.3217875957489014,0.0,20,2,100,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7443680705687628,0.9472372952176101
6,0.7443680705687628,0.0,0.9472372952176101,0.0,147.78966450691223,0.0,1.3299064636230469,0.0,20,20,100,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 20, 'model__n_estimators': 100}",0.7443680705687628,0.9472372952176101
8,0.7442453002493632,0.0,0.8236799267582988,0.0,213.57064628601074,0.0,2.527737617492676,0.0,100,2,200,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.7442453002493632,0.8236799267582988
8,0.7442453002493632,0.0,0.8236799267582988,0.0,217.63835310935974,0.0,2.0484778881073,0.0,100,20,200,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 20, 'model__n_estimators': 200}",0.7442453002493632,0.8236799267582988
8,0.7442453002493632,0.0,0.8236799267582988,0.0,184.57407355308533,0.0,2.062978506088257,0.0,100,100,200,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 100, 'model__n_estimators': 200}",0.7442453002493632,0.8236799267582988
11,0.7441152804856321,0.0,0.8229643318269363,0.0,114.5535020828247,0.0,0.9929680824279785,0.0,100,2,100,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7441152804856321,0.8229643318269363
11,0.7441152804856321,0.0,0.8229643318269363,0.0,108.24602150917053,0.0,1.0892078876495361,0.0,100,20,100,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 20, 'model__n_estimators': 100}",0.7441152804856321,0.8229643318269363
11,0.7441152804856321,0.0,0.8229643318269363,0.0,110.72550368309021,0.0,1.0206880569458008,0.0,100,100,100,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 100, 'model__n_estimators': 100}",0.7441152804856321,0.8229643318269363
14,0.7439879895053695,0.0,0.9170082553483276,0.0,141.32998657226562,0.0,1.2815110683441162,0.0,20,100,100,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 100, 'model__n_estimators': 100}",0.7439879895053695,0.9170082553483276
15,0.7394893655282759,0.0,0.9996136547818743,0.0,323.12312602996826,0.0,3.6867573261260986,0.0,1,20,200,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 200}",0.7394893655282759,0.9996136547818743
16,0.7360012873730674,0.0,1.0,0.0,320.07773637771606,0.0,5.263828992843628,0.0,1,2,200,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.7360012873730674,1.0
17,0.7335916130448248,0.0,0.9994667200178209,0.0,158.5113468170166,0.0,1.9352076053619385,0.0,1,20,100,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 100}",0.7335916130448248,0.9994667200178209
18,0.7252896847674427,0.0,1.0,0.0,159.0210883617401,0.0,2.0836715698242188,0.0,1,2,100,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7252896847674427,1.0
